uuid	lineage	genotype	susceptibility
468647db-5056-4b6a-9cec-19f79c29d3af	European_American		SSSSSSSSSSS
29b5f6dd-4a66-4c43-a2fe-98155ae8000c	European_American		SSSSSSSSSSS
bad411f6-9d63-4df0-9b3a-c0ad7a6dcb3d	European_American		SSSSSSSSSSS
79d608dd-e9c9-472a-95fc-c91b60c80b0a	European_American		SSRSSSSSSSS
c1159d92-d7fa-420a-92f5-290f3876fbd6	European_American		SSSSSSSSSSS
29e4f621-c3c3-4828-ba2d-6ca1f4ef8ad8	European_American		SSSSSSSSSSS
eae9f9df-d90b-4a60-9b69-bf9aaf5e2df2	European_American		SSSSSSSSSSS
17cb5929-2b8e-4cc1-abf0-f13b859f641c	European_American		SSSSSSSSSSS
8de5a36e-f5b6-43a1-8bc7-b6102111ed35	European_American		SSSSSSSSSSS
70c22b74-a553-4c26-bd13-16c35574aa26	European_American		SSSSSSSSSSS
e6736ffe-d52b-4215-a1f5-5fc8c2b90932	European_American		SSSSSSSSSSS
ac84d86c-c4e6-42b4-95e0-809e2559209d	European_American		SSSSSSSSSSS
653ce01f-2e00-490e-87a5-eec7aea1a2a7	European_American		SSSSSSSSSSS
4c03d245-716b-48e1-aaf1-ed7cd644b0d9	European_American		SSSSSSSSSSS
5a29ed3c-70b8-4856-bc05-5189bac3c090	European_American		SSSSSSSSSSS
9824e44b-728a-4267-a3d6-53ce11393b6b	European_American		SSSSSSSSSSS
e4e7916a-2d3d-4a73-b0b6-8941e39b856a	European_American		SSSSSSSSSSS
5ade7d95-de4c-4007-80be-2bb1e958e158	European_American		SSSSSSSSSSS
aba56576-512f-4aa7-90ac-fbcf77d710ad	European_American		SSSSSRSSSSS
f3d43899-f251-4d45-98f2-0d7e4b017079	European_American		SSSSSSSSSSS
34a75a24-9497-497b-b34e-c2afd925587f	European_American		SSSSSSSSSSS
220aeff4-e309-4d40-8714-2b38ee4691aa	European_American		SSSSSRSSSSS
b91f45de-1c71-48d8-bc6a-1da8c88ae19e	European_American		SSSSSRSSSSS
b620cb9a-fd4c-4907-8f81-c9522cddbe0b	European_American		SSRSSSSSSSS
8f797d96-5941-449d-bf7f-74ec8df8ad28	European_American		SSSSSSSSSSS
0f880302-81a7-4da9-abd3-de1619f3d16e	European_American		SSSSSSSSSSS
7ac75326-5555-4678-bec0-b5c65fca63e5	European_American		SSSSSSSSSSS
708fa140-c8df-4d19-b31b-6a54f97e9f29	European_American		SSSSSSSSSSS
440e5355-a761-4876-8c9b-0fb86bf5497c	European_American		SSSSSSSSSSS
eb4e5429-fbdc-476e-b0aa-309bfa7b776b	European_American		SSSSSSSSSSS
d1583067-24a3-4e70-9208-d5907da47e01	Beijing_East_Asia		SSRSSRSSSSS
4f8a0cc6-eee6-4ff1-852d-3674ae7eb4dc	European_American		SSSSSSSSSSS
21d5e463-1019-47b7-9a42-632030651247	European_American		SSSSSSSSSSS
a8181e32-cabd-4bb0-8504-461e3a8e872b	East_Africa_Indian_ocean		SSSSSSSSSSS
7e42d512-6081-4a1c-8e8a-62c5d784ec41	East_Africa_Indian_ocean		SSSSSSSSSSS
de43c0a4-33e4-4209-84ba-fb5d6778e9ed	East_Africa_Indian_ocean		SSSSSSSSSSS
952e1ae2-de5b-4fc6-b0b8-de90c5f776e1	East_Africa_Indian_ocean		SSSSSSSSSSS
2b91fd2a-3312-4671-abdf-35043fa8e2ac	East_Africa_Indian_ocean		SSSSSSSSSSS
5e0d82df-0b98-44f5-9f7a-287090212612	East_Africa_Indian_ocean		SSSSSSSSSSS
df379d3f-aae7-40c2-aea1-931d5986dab2	East_Africa_Indian_ocean		SSSSSSSSSSS
eb8fede1-15ec-4ef8-9354-8bd7f59f7dd2	European_American		SSSSSSSSSSS
386a2b9e-6aac-443d-959e-f6b7264f8055	European_American		SSSSSSSSSSS
1df14bcb-7181-4493-881e-c7a0f2fa5481	European_American		SSSSSSSSSSS
d8636d08-5fee-4a55-bda0-e323c8d2cb4c	European_American		SSSSSSSSSSS
ede7ef4d-399c-4c79-af41-16e4597b7945	European_American		SSSSSSSSSSS
30cc7a8a-fd52-48cb-bece-1796df43a1d9	European_American		SSSSSSSSSSS
73aefe62-3427-40c2-bd2e-590aba563293	European_American		SSSSSSSSSSS
0cd52938-4bb0-4acb-858d-2758d11c5839	European_American		SSSSSSSSSSS
b9e25759-9929-4c14-960f-3b504593d04d	European_American		SSSSSSSSSSS
27dd47ba-a01b-485c-9f2f-c675f2550916	European_American		SSSSSSSSSSS
cbb8dce5-b9d6-4004-a11d-98241eb6a966	European_American		SSSSSSSSSSS
20d4b6e0-0d9a-463a-be11-9da57bf17d4e	Delhi_Central_Asia		SSSSSSSSSSS
43cd1931-7a2d-47e1-b927-d1ecd5fb39dc	Delhi_Central_Asia		SSSSSSSSSSS
f465d3e7-8e44-4a30-8e64-49eaecebf89c	Delhi_Central_Asia		SSSSSSSSSSS
8b664515-f552-4f8b-8252-7d62910a5e7a	Delhi_Central_Asia		SSSSSSSSSSS
1449d721-ffb4-4e76-b42c-c05cd9ba4797	European_American		SSSSSSSSSSS
46eae30a-bef7-4cff-b53b-636f65ee8f76	European_American		SSSSSSSSSSS
f68aa851-4f21-42b4-b7f2-4b0ffd1908d5	Beijing_East_Asia		SSSSSSSSSSS
30970b29-11ec-40a9-893d-2f53c03014ba	Beijing_East_Asia		SSSSSSSSSSS
11c76e1c-3f14-49f4-8252-e9169bf48f61	European_American		SSSSSSSSSSS
3a853a18-1069-44c8-87d1-462638aa740f	European_American		SSSSSSSSSSS
38733640-f89e-4a66-bc35-4ec3347ba051	European_American		SSSSSSSSSSS
0fc9f3b5-72d6-4c03-9dfa-f0ea8e208f90	European_American		SSRSSRSSRSS
98b79b9e-168c-4a62-a919-d163aa653531	European_American		SSSSSSSSSSS
a8e55dca-b0d1-4100-a388-7cf68c864f83	European_American		SSSSSSSSSSS
2c3ca36d-bfe1-4eb3-b5fd-cc633b3f4b85	European_American		SSSSSSSSSSS
eed7d260-1f14-4384-9515-69350d763789	Beijing_East_Asia		SSSSSSSSSSS
1fa6878d-63bb-4a67-8cb8-9b96b700e160	East_Africa_Indian_ocean		SSSSSSSSSSS
7d349d7c-ad3b-4649-949c-8b170f6c58a7	Beijing_East_Asia		SSRRRRSRRRR
568c16ae-d7c9-46d2-9779-eb4b739d7abb	Beijing_East_Asia		SSSSSSSSSSS
5880ec03-67c1-438e-a3dd-b858a4775602	Beijing_East_Asia		SSSSSSSSSSS
687f707f-619b-4889-9f11-b28f2f8a6a6b	Beijing_East_Asia		SSSSSSSSSSS
8f92f417-7e83-411e-9a8b-388b2d2b8895	European_American		SSSSSSSSSSS
1261d9c3-dad1-46eb-934b-f87abf4c044a	Beijing_East_Asia		SSSSSSSSSSS
8c783653-15f3-4f42-bab0-8090ffcc3540	East_Africa_Indian_ocean		SSSSSSSSSSS
db7425c8-fa65-49ad-8b92-c65db7396c29	East_Africa_Indian_ocean		SSSSSSSSSSS
98048506-bf83-4298-a6e4-162e4c0f8039	East_Africa_Indian_ocean		SSSSSSSSSSS
59ac6225-f7e2-460b-a16b-9ce54f927d7d	European_American		SSSSSSSSSSS
93325155-c4f4-4b16-aa3c-95c2341df9bd	European_American		SSSSSSSSSSS
a4758c70-fd7e-4643-8b38-ffb5d94bbfa0	Beijing_East_Asia		SSSSSSSSSSS
846a6b72-fca8-4fe2-8103-cda4d5fa619d	Beijing_East_Asia		SSSSSSSSSSS
d25aa719-e5e6-4ffc-8e89-b97f32602758	European_American		SSSSSSSSSSS
67351bfc-3f0c-497f-a18b-12e7b915bc0b	European_American		SSRSSRSSSSS
28bf6aa7-c104-4c01-9c83-54a9a404d688	Beijing_East_Asia		SSSSSSSRSSS
7ab8ae59-df55-4bcc-a6f1-ac2e3f3709dd	Beijing_East_Asia		SSSSSSSSSSS
a62b145c-0c12-415b-96d0-d07734b5126b	Beijing_East_Asia		SSSSSSSSSSS
6a5d6450-e88e-478c-9322-c46fe4ae7742	Beijing_East_Asia		SSSSSSSSSSS
3d1aa7c1-8e2e-4204-bb0d-abf0da348a74	Beijing_East_Asia		SSSSSSSSSSS
6b0e215a-b621-4695-9c05-d47191fa03cb	Beijing_East_Asia		SSSSSSSSSSS
2e7f0a84-41e1-47bd-a837-9c0a17a82f62	European_American		SSSSSSSSSSS
f5333b19-cd3d-4bb7-bf47-905fe5355166	European_American		SSSSSSSSSSS
f1489d1e-0e69-47c6-b352-ded1bdd1787f	Beijing_East_Asia		SSSSSSSSSSS
51e630bd-95d9-4dcb-89a5-e0d0d2ad4eea	Beijing_East_Asia		SSRSRRSRRSS
98455336-8429-437c-877a-7eb61e062ac2	Beijing_East_Asia		SSRRSRSRRSS
a2b5ac55-3c4b-415c-a059-18f7579f2627	Beijing_East_Asia		SSRRRRSSRRR
27da1017-281e-4374-bde2-4448a3ed106e	Beijing_East_Asia		SSSSSSSSSSS
f742cb82-e977-4787-bc04-e6cac47ca5b8	Beijing_East_Asia		SSRSRRSRRSS
c4ac926e-d88c-474f-9808-57fd528d59e1	Beijing_East_Asia		RRRrRRRRRrr
d9399f89-4fb0-4b56-93c7-dbe458c005ff	Beijing_East_Asia		SSRRRRSSRSS
dc2ba410-2658-4499-ba1d-f3508602b6fa	European_American		rrrSrrrSrSS
07f54d75-c6d0-41a7-83a7-63bd7a53acdc	Beijing_East_Asia		SSRSRRSSSSS
34e7f111-9e2a-4366-9c05-03760643f74b	Beijing_East_Asia		SSRSRRSSRSS
67b7d4e0-df8d-4702-a81a-e65e88bf0c90	Beijing_East_Asia		SSRSRRSRRSS
bde912f0-e81f-4b3c-a943-aad8bfc374f2	Beijing_East_Asia		SSRSRRSSRSS
423aaa42-2f9e-4818-9295-929910584c4b	Beijing_East_Asia		SSSSSSSSSSS
c4859dba-58e8-4e47-b88f-df42c2fabea7	Beijing_East_Asia		SSSSSSSSSSS
629ae979-2af8-46b4-ac90-0f5d107766ab	Beijing_East_Asia		RRRSRRRSRSS
3381d3b8-8973-4eb4-97d9-b781f108ef63	European_American		SSSSSSSSSSS
ce097215-8bb3-4a4b-ac93-5b8a15de1202	European_American		SSrSrrSSrSS
6c4a4c72-d830-4d8f-86e2-32340fe45d67	European_American		SSSSSSSSSSS
b8872f39-b847-4a73-8407-dc706992b8d8	Beijing_East_Asia		SSRRRRSSRSS
38af3ed0-df08-47ea-b415-a5e894fc3339	European_American		SSSSSSSSSSS
568a0f6f-08f8-4f41-963c-630bab30598c	East_Africa_Indian_ocean		SSSSSSSSSSS
8a8a1056-4714-43b0-a115-3192ad8cf302	European_American		SSSSSSSSSSS
bbcb9c22-c521-4700-8a27-a6a53da6aade	European_American		SSSSSSSSSSS
56df5ce5-4a06-4bb9-a97f-894375a361b3	European_American		SSSSSSSSSSS
6ed968ea-9af3-4dd0-b06e-37c6d37728da	West_Africa		SSSSSSSSSSS
df740068-34ee-4ce0-b760-cea24a060794	Unknown		SSSSSSSSSSS
ee5a8373-3efa-45ed-9d8e-ed38701b9db2	Unknown		SSSSSSSSSSS
6e55308c-c4e5-43d7-9d7d-5df9a75ffc78	East_Africa_Indian_ocean		SSSSSSSSSSS
7d3e4c62-c876-4543-898f-194d9b8a4085	East_Africa_Indian_ocean		SSSSSSSSSSS
8f36c943-8794-46f0-a343-0708ee7a662e	European_American		SSSSSSSSSSS
eb8692f9-ea18-4c04-8600-4854f0080cb0	East_Africa_Indian_ocean		SSSSSSSSSSS
6d2614a1-4310-456c-ab95-448c0222634c	European_American		SSSSSSSSSSS
f88da871-042c-4eef-b4ff-5cec82cb4a7e	East_Africa_Indian_ocean		SSSSSSSSSSS
d78a6e6c-88eb-43b2-b855-c44813e731b8	East_Africa_Indian_ocean		SSSSSSSSSSS
882108d0-eb0d-4366-9610-44a09e42cd6f	East_Africa_Indian_ocean		SSSSSSSSSSS
6f3bba48-6abc-4709-82d4-0180413dd817	European_American		SSSSSSSSSSS
7a61d1d6-f3f7-40f0-bb2f-2482b50a4911	European_American		SSSSSSSSSSS
0f05f938-b7b0-4752-9945-0c1fcc41644e	East_Africa_Indian_ocean		SSSSSSSSSSS
f18add7a-6d62-4800-9169-38d250671a8c	East_Africa_Indian_ocean		SSSSSSSSSSS
52c7e082-b516-4e64-abc2-9d347869217e	Delhi_Central_Asia		SSSSSSSSSSS
381bbc51-8ce8-48f6-a624-d91dd7d2cc12	Delhi_Central_Asia		SSSSSSSSSSS
ccd7164c-78b5-480e-9c93-491ff3495169	Delhi_Central_Asia		SSSSSRSSSSS
31f029b5-9bc8-4c82-aa2e-dd70dc19bef6	Delhi_Central_Asia		SSSSSSSSSSS
667e038a-8c14-4eb2-8ff6-d2264929e20a	East_Africa_Indian_ocean		SSSSSSSSSSS
d3c720df-8ddc-49b3-94b7-83c2819797b5	European_American		SSSSSSSSSSS
e467ba78-72f8-4c34-abe6-3a72a22e75d6	Unknown		SSSSSSSSSSS
2f390a6b-badb-4f92-92dd-3b8f40d3297f	European_American		SSRSSSSSSSS
a313a421-83e7-419f-b3ca-128009d2c1c6	East_Africa_Indian_ocean		SSSSSSSSSSS
9eac11d9-f263-41a3-a890-72fc2a036f7e	European_American		SSSSSSSSSSS
cad03e79-52e6-4e40-82f5-13ee03f54e44	Delhi_Central_Asia		SSSSSSSSSSS
541529a7-37df-48ef-a596-f0bd8991b0f9	Delhi_Central_Asia		SSSSSSSSSSS
e7ad4a52-a795-42e9-9270-bd3ac1b901a2	Delhi_Central_Asia		SSSSSSSSSSS
f2982df7-474b-471f-8c50-012508d974f4	Unknown		SSSSSSSSSSS
6f4f562d-27ac-4811-9630-620f27d241c0	East_Africa_Indian_ocean		SSSSSSSSSSS
fefeb6f6-c50d-48f8-af79-56abb3924a4d	European_American		SSRSSRSSSSS
06109ee6-67d1-42f3-8580-07d6cbb0024e	Beijing_East_Asia		SSSSSSSSSSS
7df5e36b-36a9-4922-84fa-31a5e76aca23	Beijing_East_Asia		SSSSSSSSSSS
93df8885-2c59-4309-a0fd-5489baeeb5ae	East_Africa_Indian_ocean		SSSSSSSSSSS
07a761da-52e4-49eb-9edd-2f770f445778	European_American		SSRSSRSSSSS
af65c23c-5118-459e-8f57-ecf9e1e98e66	European_American		SSSSSSSSSSS
ba57a9ca-d874-428d-86d2-96ae448e02df	European_American		SSSSSSSSSSS
cd087d61-4382-4d90-9ed2-9b46f1e5b5c3	Beijing_East_Asia		SSSSSSSSSSS
56170f58-763e-49e7-af89-8bee88cb43f7	Beijing_East_Asia		SSSSSSSSSSS
113e91df-2696-446a-80b9-567a20c46f52	Beijing_East_Asia		RRRRRRRRRSS
e3edbc86-9564-4dd5-8589-3d726d896749	European_American		RRSSSSRSSSS
6f796071-0ffb-408e-92a1-333089609261	Beijing_East_Asia		SSRSSRSSSSS
d95e084b-96c7-4dff-b32f-6f30bd1be0c9	European_American		SSSSSSSSSSS
b6bba939-5b68-4418-bdc1-5004d113abe6	Beijing_East_Asia		SSSSSRSSSSS
61aa45c2-9ea5-4b46-9a41-4ea2c7e61b55	European_American		SSSSSRSSSSS
68b008a9-bf37-4fe5-8cd9-752fd855528a	European_American		SSSSSRSSSSS
503b4ab8-ee4c-4374-a1dc-ed9c2a59b9f8	European_American		SSSSSSSSSSS
fee173c6-de0a-422c-85c5-4fbdd1cebde6	European_American		SSSSSSSSSSS
be39cc9c-8950-4896-a3e9-b09b9c5c8266	European_American		SSSSSSSSSSS
82aefe4f-b39f-48e7-898d-64a8d1395e2c	Beijing_East_Asia		SSRRRRSSRSS
4fe5a8a9-31b0-4712-92af-e93adb6fa38f	European_American		SSSSSSSSSSS
3a6904a1-d152-4015-925c-185b1c49fc83	European_American		SSRSSSSSSSS
f372ee4a-8d3f-4787-b7cc-24cd6822fade	European_American		SSSSSSSSSSS
c0266a74-1b36-4a95-98ea-e3d3504fd831	Beijing_East_Asia		SSRSSRSSSSS
341616e0-6910-4df4-8b22-6fdf8c674e8a	European_American		SSSSSSSSSSS
bb59fde0-0dac-4511-a050-fc1bcbd2d88e	European_American		SSSSSSSSSSS
509ace36-0277-4419-a558-39a2f1c94e60	European_American		SSSSSSSSSSS
45241058-a795-4f75-8512-25e106547c7f	European_American		SSSSSSSSSSS
6e31439e-482f-4150-aaa9-1a021b24d873	European_American		SSSSSSSSSSS
06f74d8d-067b-4902-a871-60c353beef9e	European_American		SSSSSSSSSSS
d7d73e96-ee87-4af7-aff9-c855aca2f5db	European_American		SSSSSSSSSSS
d169acf0-6970-48be-8c8c-d33e37518e52	European_American		SSSSSSSSSSS
0c5957af-d6a3-42cf-83ba-1de40a7f6282	Beijing_East_Asia		SSSSSSSSSSS
07883c7e-46bb-41f2-a908-1bacd490774e	European_American		SSRSSRSSSSS
1139ec9e-cac4-46ef-b042-b84ec5adf99d	Beijing_East_Asia		SSSSSSSRSSS
5c68bd25-0c31-44e1-a1d7-6ee40c45e31a	Beijing_East_Asia		SSSSSSSSSSS
d675f5e1-ce0d-495e-9840-558fb54b2d64	Beijing_East_Asia		SSSSSSSSSSS
f536bbca-c55d-452b-9604-7cd14fb9461f	Beijing_East_Asia		SSRRRRSRRSS
344e36ae-271c-4dae-8126-224d39b09c6a	Beijing_East_Asia		SSRSRRSSRSS
4035ffd1-5307-465a-89d2-2aa041a5a992	European_American		SSSSSSSSSSS
fddda148-dc5f-455f-97cc-b743640dfa46	Beijing_East_Asia		SSSSSSSSSSS
a8de80d0-51ab-43e3-a06c-6fcce26cf0e8	East_Africa_Indian_ocean		SSSSSSSSSSS
0a82d354-14ad-4fba-87fd-b8ccbdf88bf1	East_Africa_Indian_ocean		SSSSSSSSSSS
c1a2b0ed-dafc-4473-943c-aaed77b7e989	Delhi_Central_Asia		SSSSSSSSSSS
b1db88b9-ac7c-46b3-979d-70852af0b03e	Beijing_East_Asia		SSSSSSSSSSS
d9f2f864-2b73-41cb-87cd-8c4599f7b899	Beijing_East_Asia		SSSSSSSSSSS
c4797312-b245-450f-9712-0a351951cd89	West_Africa		SSSSSSSSSSS
98ce5a32-5821-4b6e-994e-18aa8b53cb33	European_American		SSSSSSSSSSS
d6376020-890f-4d2a-8988-b5593af5ae97	European_American		SSSSSSSSSSS
a704f922-0032-40e0-a9ed-b9cf93e00a68	Unknown		SSSSSSSSSSS
89475094-0aca-4807-af9b-888d2b2744e5	West_Africa		SSSSSSSSSSS
2d9aa9bd-e7f7-485b-ae31-139d8c98cb68	Unknown		SSSSSSSSSSS
242cd47b-0016-4411-8d52-cc2090368009	Beijing_East_Asia		SSSSSSSSSSS
3ae791d8-e463-45a6-9caf-2769871c2571	Delhi_Central_Asia		SSSSSSSSSSS
79adfa8c-1637-4dc6-ab48-290bcde35ea1	Beijing_East_Asia		SSSSSSSSSSS
e5915f00-306b-4a9c-84d0-3e37b57c9c83	Delhi_Central_Asia		SSSSSSSSSSS
c184f3fb-17e9-4cc9-ac66-5b9c721b659b	Delhi_Central_Asia		SSRSRSSSRSS
c1ae7da6-6e9d-4d61-b977-3bbd98f0806b	European_American		SSSSSSSSSSS
c73f734d-f866-4e64-a218-2ba7a500ebb6	Beijing_East_Asia		SSSSSSSSSSS
4f1d3903-f37f-4cd0-ba11-48e639d90408	Beijing_East_Asia		SSSSSSSSSSS
9bc6ed6a-9241-4000-9ace-804ae17518fe	Beijing_East_Asia		SSSSSSSSSSS
96d7b923-a044-47a3-914a-2c5be3d984e5	Beijing_East_Asia		SSSSSSSSSSS
98c280a2-5f25-42e8-ad35-bb98b5eb8bac	Beijing_East_Asia		SSSSSSSSSSS
5603eb34-672a-4516-8216-6952dd51283a	Beijing_East_Asia		SSSSSSSSSSS
1b288b25-fbb2-4c7e-9144-adbf81f601e3	European_American		SSSSSSSSSSS
8e846d19-9c0a-4acf-ae02-0c8a79e37b5b	European_American		SSSSSSSSSSS
1ed87b82-1d48-4d74-8d0d-f426f776c320	Beijing_East_Asia		SSSSSSSSSSS
4985992d-6b21-494b-b29b-74c5c8100e5b	Beijing_East_Asia		SSSSSSSSSSS
907893b7-a840-434f-b09e-a7b99fc49dd7	Delhi_Central_Asia		SSSSSSSSSSS
6f0532de-93dd-412f-9f2c-e956304248d5	Beijing_East_Asia		SSSSSSSSSSS
29ed97f8-1915-4908-a576-9a5d76d8dd92	West_Africa		SSSSSSSSSSS
ad76f5ef-f1c3-449e-bfe9-6f10186463de	West_Africa		SSSSSSSSSSS
51ce7bde-8b8e-44cb-82b5-8a4ff9e511f7	Beijing_East_Asia		SSRSSSSSSSS
eeafe620-0e2f-41b1-b884-3945f397b8a4	European_American		SSSSSSSSSSS
6931cbe6-e7fc-485b-a357-611eabb6d922	European_American		SSSSSrSSSSS
d95b006a-1707-4202-a0cb-0eb3c091dcdf	West_Africa		SSSSSSSSSSS
43799a75-aa1a-4534-9040-7379afdd05a0	East_Africa_Indian_ocean		SSSSSSSSSSS
b81f4f31-d4a5-4f02-bca5-5b5f6f966cd5	Beijing_East_Asia		SSRSSRSSSSS
822083b0-3255-4380-b2e7-3be8ff3a926e	East_Africa_Indian_ocean		SSSSSSSSSSS
26db734d-b3a9-4915-84c4-bde2319f45d4	European_American		SSSSSSSSSSS
b48f7cd2-6c62-46b0-acac-9f329da1d992	European_American		SSSSSSSSSSS
493fa02d-2948-433b-8a32-aa67dbdf943a	East_Africa_Indian_ocean		SSSSSSSSSSS
27a48117-a15a-4a80-9142-9127b9ce88cd	European_American		SSSSSSSSSSS
928b5750-48a2-488d-8e87-0a8052a1f4d3	Beijing_East_Asia		SSSSSSSSSSS
6f33b518-c3d6-4eea-9175-8a337e667224	European_American		SSSSrSSSSSS
2e8a33db-a3e7-487d-91e9-477b26397a3c	Beijing_East_Asia		SSSSSSSSSSS
55787850-435a-4866-95ca-73a86f85f145	European_American		SSSSSSSSSSS
0a14c4d6-5bd5-4537-9f2c-4ac6f85f91b6	European_American		SSRSRRSRRSS
5ee48ea1-f0e0-40de-b43e-9e8efad08021	European_American		SSSSSSSSSSS
78c1e85c-1887-4e2f-9cdf-cfcb22eec52a	European_American		SSSSSSSSSSS
1b8bec4b-2f9d-41a4-a7ab-519042df1fb7	European_American		SSSSSSSSSSS
34d4b8df-c44e-4647-b179-c1a5bbfe9206	Delhi_Central_Asia		SSSSSSSSSSS
898891b4-e925-4ce8-a4a5-2afc8d77509f	European_American		SSSSSSSSSSS
3968b445-b1af-4447-b437-6e5b96a8a4e9	Delhi_Central_Asia		SSSSSSSSSSS
9a8aaf11-1a66-4684-a2fe-42e258a8d319	European_American		SSSSSSSSSSS
fa7a154d-75e7-4569-aa2d-25ed6a2af0b4	European_American		SSSSSSSSSSS
83ffd932-f02c-43be-bb3e-a766927a0489	European_American		SSSSSSSSSSS
71f24631-e69b-43ac-9bf9-7e9ecfa0a697	East_Africa_Indian_ocean		SSSSSSSSSSS
6ac67968-157c-485c-8c6a-ff08060d44f4	European_American		SSSSSSSSSSS
56696573-09f8-4de2-a2f9-3f3673edd967	European_American		SSRSSSSSSSS
33ab8efc-4e61-4404-aef0-24222ffc7646	European_American		SSSSSSSSSSS
331e66db-3d97-499d-99dc-2552a1e537f9	European_American		SSSSSSSSSSS
655f01b7-7ec0-4383-83e7-de07f75e8947	European_American		SSSSSSSSSSS
a4409ba0-9c87-4399-98d2-def85805ecbd	European_American		SSSSSSSSSSS
486d5ecc-72a5-4b40-bc58-66bb3f8af3f2	Delhi_Central_Asia		SSSSSSSSSSS
d3a8ee99-eecb-430d-8017-a2109706413d	Delhi_Central_Asia		SSSSSSSSSSS
b301c12b-324f-452c-8438-cc875b5e0a7e	European_American		SSSSSSSSSSS
5162f40c-16e1-4cbd-8664-2bddabffab96	European_American		SSSSSSSSSSS
a92499f2-06d1-47a3-9c1f-cd2c40059648	East_Africa_Indian_ocean		SSSSSSSSSSS
79b414f5-695a-4ae3-b9af-00f87981d5c3	European_American		SSSSSSSSSSS
f11b4281-148a-4ea7-a88e-d1ed50d0470a	European_American		SSSSSSSSSSS
4c8dede3-d933-4695-85ae-0468fa74aef5	Delhi_Central_Asia		SSSSSSSSSSS
dd1133a9-3f27-4cb0-963e-88650cb7d183	East_Africa_Indian_ocean		SSSSSSSSSSS
d1e8e95b-238b-45a4-ab33-1059cad37bd1	Delhi_Central_Asia		SSSSSSSSSSS
674e4e4e-be98-4cab-8dd8-62878bd668ab	European_American		SSSSSSSSSSS
b3d39f52-4c14-4baf-90da-c52cd29989ae	European_American		SSSSSSSSSSS
329c88fc-3bd6-43f3-88f0-c51f66938c3c	European_American		SSSSSSSSSSS
6ed467b0-2a9a-466e-99ba-4e2f27e93fbb	East_Africa_Indian_ocean		SSSSSSSSSSS
ce7e349f-c5d8-48fe-8bb8-2428afc5df74	East_Africa_Indian_ocean		SSSSSSSSSSS
dbd8b924-2f51-452f-b9ba-e0199b5a3ab8	European_American		SSSSSSSSSSS
9ba105e7-e759-4bf7-8178-04b3529e181b	European_American		SSRSSSSSSSS
9876f3c7-443d-45b1-9829-142627dfc416	European_American		SSSSSSSSSSS
5f1a7bf5-dcb3-4e7c-a820-f0f916a18b0b	European_American		SSSSSSSSSSS
7c9fd289-3697-4345-b6af-ee09b47e7dff	European_American		SSSSSSSSSSS
7838908e-62f7-487c-9bae-88f4b0fa593b	East_Africa_Indian_ocean		SSSSSSSSSSS
ce5a9179-a802-40d3-bbb9-173bd3b35816	European_American		SSSSSSSSSSS
3f26e23d-d39a-4fb0-842b-8c442eefe707	European_American		SSSSSSSSSSS
5eaf285a-7987-42a5-bcec-a5ad7a0d5e2d	East_Africa_Indian_ocean		SSSSSSSSSSS
63b9afd2-9633-44b0-8074-aaa6dec74a80	European_American		SSRSSSSSSSS
88fd112f-4a0b-43cb-a2ab-40aac4756741	Beijing_East_Asia		SSSSSSSSSSS
24ced6e7-5dbc-4d17-94e5-5d5d0f1c8f90	East_Africa_Indian_ocean		SSSSSSSSSSS
571ce0b6-5b64-49e9-ba4b-c4fd35e2a736	European_American		SSSSSSSSSSS
35798266-c9d2-43b8-b255-0ea86d1362e8	European_American		SSSSSSSSSSS
a1876bd2-748e-464e-a5c8-20811f5dcb27	European_American		SSSSSSSSSSS
ebc48e5d-312a-4508-b423-e0d4336dfe92	European_American		SSSSSSSSSSS
b308314f-0d0b-48d4-a06e-5ad80296a6fc	European_American		SSSSSSSSSSS
da8764e0-2983-4347-8fe6-47a9e9ee4825	Delhi_Central_Asia		SSSSSSSSSSS
8bd587bc-4588-49fc-a9c1-876f3bb69cbb	European_American		SSSSSSSSSSS
3cc97bdb-6596-4271-8d80-3404f370d3de	European_American		SSSSSSSSSSS
86e30e0f-2ca5-44c4-ac47-85b1d4799e00	European_American		SSSSSSSSSSS
8f3d16cb-2926-43d6-834c-e8ff2bfba511	European_American		SSSSSSSSSSS
8e39007a-d212-460b-9db4-d22dd4897023	European_American		SSSSSSSSSSS
0a1f623d-8b76-4e2b-ad88-142f1e7b8daf	European_American		SSRSSRSSSSS
44af6ce7-391a-4592-a57e-71ba83dec2b2	European_American		SSSSSSSSSSS
ecda1a90-7391-4bc2-8f7d-28defe7ef7d1	European_American		SSSSSSSSSSS
354c3e02-fa77-4023-9ae0-ce7de05881a8	European_American		SSSSSSSSSSS
8e4125df-4ad3-4cf0-90be-032668f27f7c	European_American		SSSSSSSSSSS
e50bab46-5229-4505-bae3-a1fd04e78547	European_American		SSSSSSSSSSS
61e54e43-9551-4eb2-9a9e-387a82ce8454	European_American		SSSSSSSSSSS
47316bb1-af28-4555-968d-c7925393cd41	East_Africa_Indian_ocean		SSSSSSSSSSS
943e6d04-71e4-456d-a39b-0b5e7ce96d48	European_American		SSSSSSSSSSS
3bd1e1fc-f94a-4b46-8308-886c69e97760	European_American		SSRSSSSSSSS
424872cd-4818-44b6-9d2a-048fc590d9c4	East_Africa_Indian_ocean		SSSSSSSSSSS
